"U:0","U:1","U:2","epsilon","k","nut","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.33853,0.35314,0,0.17752,0.027499,0.00038375,0.043269,1,0.028213,0.0199,0.0199,0.00199
-0.33797,0.3526,0,0.17647,0.027474,0.00038524,0.04134,1,0.028355,0.02,0.02,0.002
-0.33741,0.35206,0,0.17548,0.027439,0.00038651,0.039467,1,0.028497,0.0201,0.0201,0.00201
-0.33685,0.35152,0,0.17448,0.027404,0.00038778,0.0376,1,0.028638,0.0202,0.0202,0.00202
-0.33629,0.35097,0,0.17348,0.027368,0.00038905,0.035739,1,0.02878,0.0203,0.0203,0.00203
-0.33571,0.35041,0,0.17247,0.027331,0.00039032,0.033884,1,0.028922,0.0204,0.0204,0.00204
-0.33513,0.34985,0,0.17146,0.027294,0.00039158,0.032036,1,0.029064,0.0205,0.0205,0.00205
-0.33454,0.34927,0,0.17044,0.027255,0.00039284,0.030193,1,0.029206,0.0206,0.0206,0.00206
-0.33394,0.34869,0,0.16941,0.027216,0.0003941,0.028357,1,0.029347,0.0207,0.0207,0.00207
-0.33334,0.3481,0,0.16838,0.027176,0.00039536,0.026527,1,0.029489,0.0208,0.0208,0.00208
-0.33272,0.34751,0,0.16735,0.027136,0.00039661,0.024704,1,0.029631,0.0209,0.0209,0.00209
-0.3321,0.3469,0,0.16631,0.027094,0.00039787,0.022886,1,0.029773,0.021,0.021,0.0021
-0.33147,0.34629,0,0.16527,0.027052,0.00039912,0.021075,1,0.029914,0.0211,0.0211,0.00211
-0.33084,0.34567,0,0.16422,0.027009,0.00040037,0.01927,1,0.030056,0.0212,0.0212,0.00212
-0.33019,0.34504,0,0.16316,0.026966,0.00040162,0.017471,1,0.030198,0.0213,0.0213,0.00213
-0.32954,0.3444,0,0.1621,0.026921,0.00040287,0.015678,1,0.03034,0.0214,0.0214,0.00214
-0.32888,0.34376,0,0.16104,0.026876,0.00040411,0.013892,1,0.030482,0.0215,0.0215,0.00215
-0.32821,0.3431,0,0.15997,0.02683,0.00040536,0.012111,1,0.030623,0.0216,0.0216,0.00216
-0.32755,0.34245,0,0.15892,0.026782,0.00040655,0.010356,1,0.030765,0.0217,0.0217,0.00217
-0.32689,0.34181,0,0.15791,0.026731,0.00040764,0.008644,1,0.030907,0.0218,0.0218,0.00218
-0.32623,0.34115,0,0.1569,0.026679,0.00040874,0.0069377,1,0.031049,0.0219,0.0219,0.00219
-0.32556,0.3405,0,0.15589,0.026627,0.00040983,0.005237,1,0.03119,0.022,0.022,0.0022
-0.32488,0.33983,0,0.15487,0.026574,0.00041093,0.0035419,1,0.031332,0.0221,0.0221,0.00221
-0.3242,0.33916,0,0.15385,0.02652,0.00041202,0.0018525,1,0.031474,0.0222,0.0222,0.00222
-0.32351,0.33848,0,0.15283,0.026466,0.00041311,0.00016856,1,0.031616,0.0223,0.0223,0.00223
-0.32281,0.33779,0,0.1518,0.026411,0.0004142,-0.0015097,1,0.031757,0.0224,0.0224,0.00224
-0.32211,0.3371,0,0.15077,0.026355,0.0004153,-0.0031823,1,0.031899,0.0225,0.0225,0.00225
-0.3214,0.3364,0,0.14973,0.026299,0.00041639,-0.0048494,1,0.032041,0.0226,0.0226,0.00226
-0.32068,0.33569,0,0.14869,0.026242,0.00041748,-0.0065108,1,0.032183,0.0227,0.0227,0.00227
-0.31996,0.33498,0,0.14764,0.026184,0.00041857,-0.0081666,1,0.032325,0.0228,0.0228,0.00228
-0.31923,0.33426,0,0.14659,0.026126,0.00041966,-0.0098168,1,0.032466,0.0229,0.0229,0.00229
-0.31849,0.33353,0,0.14554,0.026067,0.00042075,-0.011461,1,0.032608,0.023,0.023,0.0023
-0.31775,0.33279,0,0.14449,0.026008,0.00042184,-0.0131,1,0.03275,0.0231,0.0231,0.00231
-0.317,0.33205,0,0.14343,0.025948,0.00042293,-0.014734,1,0.032892,0.0232,0.0232,0.00232
-0.31624,0.3313,0,0.14236,0.025887,0.00042402,-0.016362,1,0.033033,0.0233,0.0233,0.00233
-0.3155,0.33056,0,0.14135,0.025825,0.00042503,-0.017943,1,0.033175,0.0234,0.0234,0.00234
-0.31476,0.32982,0,0.14037,0.025762,0.000426,-0.0195,1,0.033317,0.0235,0.0235,0.00235
-0.31401,0.32908,0,0.13938,0.025699,0.00042697,-0.021051,1,0.033459,0.0236,0.0236,0.00236
-0.31325,0.32834,0,0.13839,0.025635,0.00042794,-0.022598,1,0.033601,0.0237,0.0237,0.00237
-0.3125,0.32758,0,0.1374,0.02557,0.00042892,-0.024139,1,0.033742,0.0238,0.0238,0.00238
-0.31173,0.32682,0,0.1364,0.025505,0.00042989,-0.025675,1,0.033884,0.0239,0.0239,0.00239
-0.31096,0.32606,0,0.1354,0.02544,0.00043086,-0.027207,1,0.034026,0.024,0.024,0.0024
-0.31018,0.32528,0,0.1344,0.025374,0.00043183,-0.028733,1,0.034168,0.0241,0.0241,0.00241
-0.3094,0.3245,0,0.1334,0.025307,0.0004328,-0.030255,1,0.034309,0.0242,0.0242,0.00242
-0.30861,0.32372,0,0.13239,0.02524,0.00043377,-0.031771,1,0.034451,0.0243,0.0243,0.00243
-0.30781,0.32293,0,0.13139,0.025172,0.00043474,-0.033283,1,0.034593,0.0244,0.0244,0.00244
-0.30701,0.32213,0,0.13037,0.025103,0.00043571,-0.03479,1,0.034735,0.0245,0.0245,0.00245
-0.3062,0.32132,0,0.12936,0.025034,0.00043669,-0.036291,1,0.034877,0.0246,0.0246,0.00246
-0.30539,0.32051,0,0.12834,0.024965,0.00043766,-0.037788,1,0.035018,0.0247,0.0247,0.00247
-0.30457,0.31969,0,0.12732,0.024895,0.00043863,-0.039279,1,0.03516,0.0248,0.0248,0.00248
-0.30374,0.31887,0,0.1263,0.024824,0.0004396,-0.040766,1,0.035302,0.0249,0.0249,0.00249
-0.30291,0.31804,0,0.12527,0.024753,0.00044057,-0.042248,1,0.035444,0.025,0.025,0.0025
-0.3021,0.31723,0,0.12434,0.024683,0.00044144,-0.043661,1,0.035585,0.0251,0.0251,0.00251
-0.30128,0.31642,0,0.1234,0.024612,0.00044232,-0.04507,1,0.035727,0.0252,0.0252,0.00252
-0.30046,0.3156,0,0.12247,0.024541,0.0004432,-0.046475,1,0.035869,0.0253,0.0253,0.00253
-0.29963,0.31478,0,0.12153,0.024469,0.00044407,-0.047875,1,0.036011,0.0254,0.0254,0.00254
-0.2988,0.31395,0,0.12059,0.024397,0.00044495,-0.049271,1,0.036152,0.0255,0.0255,0.00255
-0.29796,0.31312,0,0.11964,0.024324,0.00044583,-0.050663,1,0.036294,0.0256,0.0256,0.00256
-0.29712,0.31227,0,0.1187,0.024251,0.0004467,-0.05205,1,0.036436,0.0257,0.0257,0.00257
-0.29627,0.31143,0,0.11775,0.024178,0.00044758,-0.053433,1,0.036578,0.0258,0.0258,0.00258
-0.29542,0.31057,0,0.1168,0.024104,0.00044846,-0.054812,1,0.03672,0.0259,0.0259,0.00259
-0.29456,0.30972,0,0.11585,0.024029,0.00044933,-0.056186,1,0.036861,0.026,0.026,0.0026
-0.29369,0.30885,0,0.1149,0.023954,0.00045021,-0.057556,1,0.037003,0.0261,0.0261,0.00261
-0.29282,0.30798,0,0.11395,0.023879,0.00045109,-0.058921,1,0.037145,0.0262,0.0262,0.00262
-0.29194,0.30711,0,0.11299,0.023803,0.00045197,-0.060282,1,0.037287,0.0263,0.0263,0.00263
-0.29106,0.30623,0,0.11204,0.023726,0.00045284,-0.061639,1,0.037428,0.0264,0.0264,0.00264
-0.29018,0.30534,0,0.11108,0.023649,0.00045372,-0.062991,1,0.03757,0.0265,0.0265,0.00265
-0.28928,0.30445,0,0.11012,0.023572,0.0004546,-0.06434,1,0.037712,0.0266,0.0266,0.00266
-0.28839,0.30356,0,0.10919,0.023495,0.00045545,-0.065662,1,0.037854,0.0267,0.0267,0.00267
-0.28751,0.30268,0,0.10832,0.02342,0.00045625,-0.066936,1,0.037996,0.0268,0.0268,0.00268
-0.28663,0.3018,0,0.10745,0.023345,0.00045705,-0.068207,1,0.038137,0.0269,0.0269,0.00269
-0.28574,0.30091,0,0.10659,0.023269,0.00045785,-0.069474,1,0.038279,0.027,0.027,0.0027
-0.28485,0.30002,0,0.10572,0.023192,0.00045865,-0.070737,1,0.038421,0.0271,0.0271,0.00271
-0.28395,0.29912,0,0.10485,0.023116,0.00045945,-0.071997,1,0.038563,0.0272,0.0272,0.00272
-0.28304,0.29822,0,0.10398,0.023039,0.00046026,-0.073252,1,0.038704,0.0273,0.0273,0.00273
-0.28213,0.29731,0,0.1031,0.022961,0.00046106,-0.074504,1,0.038846,0.0274,0.0274,0.00274
-0.28122,0.2964,0,0.10223,0.022884,0.00046186,-0.075753,1,0.038988,0.0275,0.0275,0.00275
-0.2803,0.29548,0,0.10136,0.022805,0.00046266,-0.076997,1,0.03913,0.0276,0.0276,0.00276
-0.27938,0.29456,0,0.10048,0.022727,0.00046347,-0.078238,1,0.039272,0.0277,0.0277,0.00277
-0.27845,0.29363,0,0.099606,0.022648,0.00046427,-0.079475,1,0.039413,0.0278,0.0278,0.00278
-0.27751,0.2927,0,0.09873,0.022568,0.00046507,-0.080708,1,0.039555,0.0279,0.0279,0.00279
-0.27658,0.29176,0,0.097852,0.022488,0.00046588,-0.081937,1,0.039697,0.028,0.028,0.0028
-0.27563,0.29081,0,0.096974,0.022408,0.00046668,-0.083163,1,0.039839,0.0281,0.0281,0.00281
-0.27468,0.28986,0,0.096094,0.022328,0.00046748,-0.084385,1,0.03998,0.0282,0.0282,0.00282
-0.27373,0.28891,0,0.095214,0.022247,0.00046829,-0.085603,1,0.040122,0.0283,0.0283,0.00283
-0.27278,0.28796,0,0.094397,0.022168,0.00046905,-0.086773,1,0.040264,0.0284,0.0284,0.00284
-0.27184,0.28702,0,0.093612,0.022091,0.00046979,-0.087918,1,0.040406,0.0285,0.0285,0.00285
-0.27089,0.28608,0,0.092827,0.022014,0.00047053,-0.08906,1,0.040547,0.0286,0.0286,0.00286
-0.26994,0.28513,0,0.092042,0.021936,0.00047127,-0.090198,1,0.040689,0.0287,0.0287,0.00287
-0.26898,0.28417,0,0.091256,0.021858,0.00047201,-0.091333,1,0.040831,0.0288,0.0288,0.00288
-0.26802,0.28322,0,0.09047,0.02178,0.00047275,-0.092465,1,0.040973,0.0289,0.0289,0.00289
-0.26705,0.28225,0,0.089683,0.021701,0.0004735,-0.093594,1,0.041115,0.029,0.029,0.0029
-0.26608,0.28128,0,0.088896,0.021623,0.00047424,-0.094719,1,0.041256,0.0291,0.0291,0.00291
-0.26511,0.28031,0,0.088109,0.021543,0.00047498,-0.095842,1,0.041398,0.0292,0.0292,0.00292
-0.26413,0.27933,0,0.087322,0.021464,0.00047573,-0.096961,1,0.04154,0.0293,0.0293,0.00293
-0.26314,0.27834,0,0.086534,0.021384,0.00047647,-0.098077,1,0.041682,0.0294,0.0294,0.00294
-0.26215,0.27736,0,0.085746,0.021304,0.00047721,-0.09919,1,0.041823,0.0295,0.0295,0.00295
-0.26116,0.27636,0,0.084958,0.021223,0.00047796,-0.1003,1,0.041965,0.0296,0.0296,0.00296
-0.26016,0.27536,0,0.084169,0.021142,0.00047871,-0.10141,1,0.042107,0.0297,0.0297,0.00297
-0.25916,0.27436,0,0.08338,0.021061,0.00047945,-0.10251,1,0.042249,0.0298,0.0298,0.00298
-0.25815,0.27335,0,0.082591,0.020979,0.0004802,-0.10361,1,0.042391,0.0299,0.0299,0.00299
-0.25714,0.27234,0,0.081801,0.020898,0.00048095,-0.10471,1,0.042532,0.03,0.03,0.003
-0.25614,0.27134,0,0.081104,0.020821,0.00048164,-0.10573,1,0.042674,0.0301,0.0301,0.00301
-0.25513,0.27034,0,0.080408,0.020745,0.00048234,-0.10676,1,0.042816,0.0302,0.0302,0.00302
-0.25412,0.26934,0,0.079711,0.020668,0.00048303,-0.10778,1,0.042958,0.0303,0.0303,0.00303
-0.25311,0.26833,0,0.079015,0.020591,0.00048373,-0.10879,1,0.043099,0.0304,0.0304,0.00304
-0.25209,0.26731,0,0.078319,0.020514,0.00048443,-0.10981,1,0.043241,0.0305,0.0305,0.00305
-0.25106,0.26629,0,0.077623,0.020436,0.00048513,-0.11082,1,0.043383,0.0306,0.0306,0.00306
-0.25004,0.26527,0,0.076927,0.020358,0.00048583,-0.11183,1,0.043525,0.0307,0.0307,0.00307
-0.24901,0.26424,0,0.076231,0.02028,0.00048653,-0.11284,1,0.043667,0.0308,0.0308,0.00308
-0.24797,0.26321,0,0.075535,0.020202,0.00048723,-0.11385,1,0.043808,0.0309,0.0309,0.00309
-0.24693,0.26217,0,0.074839,0.020123,0.00048793,-0.11485,1,0.04395,0.031,0.031,0.0031
-0.24589,0.26113,0,0.074143,0.020045,0.00048863,-0.11585,1,0.044092,0.0311,0.0311,0.00311
-0.24484,0.26008,0,0.073448,0.019966,0.00048934,-0.11684,1,0.044234,0.0312,0.0312,0.00312
-0.24379,0.25903,0,0.072753,0.019886,0.00049004,-0.11784,1,0.044375,0.0313,0.0313,0.00313
-0.24273,0.25798,0,0.072057,0.019807,0.00049075,-0.11883,1,0.044517,0.0314,0.0314,0.00314
-0.24167,0.25692,0,0.071362,0.019727,0.00049145,-0.11982,1,0.044659,0.0315,0.0315,0.00315
-0.2406,0.25586,0,0.070667,0.019647,0.00049216,-0.1208,1,0.044801,0.0316,0.0316,0.00316
-0.23954,0.25479,0,0.070001,0.019569,0.00049285,-0.12176,1,0.044943,0.0317,0.0317,0.00317
-0.23848,0.25374,0,0.069394,0.019495,0.00049352,-0.12268,1,0.045084,0.0318,0.0318,0.00318
-0.23741,0.25268,0,0.068788,0.019421,0.00049419,-0.12359,1,0.045226,0.0319,0.0319,0.00319
-0.23634,0.25161,0,0.068181,0.019347,0.00049486,-0.1245,1,0.045368,0.032,0.032,0.0032
-0.23527,0.25054,0,0.067576,0.019272,0.00049553,-0.1254,1,0.04551,0.0321,0.0321,0.00321
-0.23419,0.24947,0,0.06697,0.019198,0.0004962,-0.12631,1,0.045651,0.0322,0.0322,0.00322
-0.23311,0.24839,0,0.066365,0.019123,0.00049687,-0.12721,1,0.045793,0.0323,0.0323,0.00323
-0.23202,0.24731,0,0.06576,0.019048,0.00049755,-0.12811,1,0.045935,0.0324,0.0324,0.00324
-0.23093,0.24623,0,0.065156,0.018973,0.00049822,-0.12901,1,0.046077,0.0325,0.0325,0.00325
-0.22984,0.24514,0,0.064552,0.018898,0.0004989,-0.1299,1,0.046218,0.0326,0.0326,0.00326
-0.22874,0.24405,0,0.063949,0.018822,0.00049958,-0.13079,1,0.04636,0.0327,0.0327,0.00327
-0.22764,0.24295,0,0.063345,0.018747,0.00050025,-0.13168,1,0.046502,0.0328,0.0328,0.00328
-0.22653,0.24185,0,0.062743,0.018671,0.00050093,-0.13257,1,0.046644,0.0329,0.0329,0.00329
-0.22542,0.24074,0,0.06214,0.018595,0.00050162,-0.13346,1,0.046786,0.033,0.033,0.0033
-0.22431,0.23963,0,0.061538,0.018519,0.0005023,-0.13434,1,0.046927,0.0331,0.0331,0.00331
-0.22319,0.23852,0,0.060936,0.018442,0.00050298,-0.13522,1,0.047069,0.0332,0.0332,0.00332
-0.22207,0.2374,0,0.060335,0.018366,0.00050367,-0.1361,1,0.047211,0.0333,0.0333,0.00333
-0.22095,0.23628,0,0.059788,0.018294,0.00050433,-0.13693,1,0.047353,0.0334,0.0334,0.00334
-0.21983,0.23517,0,0.059269,0.018224,0.00050499,-0.13774,1,0.047494,0.0335,0.0335,0.00335
-0.2187,0.23405,0,0.05875,0.018155,0.00050564,-0.13854,1,0.047636,0.0336,0.0336,0.00336
-0.21757,0.23293,0,0.058232,0.018085,0.0005063,-0.13935,1,0.047778,0.0337,0.0337,0.00337
-0.21644,0.2318,0,0.057714,0.018015,0.00050696,-0.14015,1,0.04792,0.0338,0.0338,0.00338
-0.2153,0.23067,0,0.057197,0.017945,0.00050761,-0.14095,1,0.048062,0.0339,0.0339,0.00339
-0.21417,0.22954,0,0.056681,0.017875,0.00050828,-0.14175,1,0.048203,0.034,0.034,0.0034
-0.21302,0.2284,0,0.056164,0.017804,0.00050894,-0.14254,1,0.048345,0.0341,0.0341,0.00341
-0.21187,0.22726,0,0.055649,0.017734,0.0005096,-0.14334,1,0.048487,0.0342,0.0342,0.00342
-0.21072,0.22612,0,0.055134,0.017663,0.00051027,-0.14413,1,0.048629,0.0343,0.0343,0.00343
-0.20957,0.22497,0,0.054619,0.017593,0.00051094,-0.14492,1,0.04877,0.0344,0.0344,0.00344
-0.20841,0.22382,0,0.054105,0.017522,0.00051161,-0.14571,1,0.048912,0.0345,0.0345,0.00345
-0.20725,0.22266,0,0.053592,0.017451,0.00051228,-0.14649,1,0.049054,0.0346,0.0346,0.00346
-0.20609,0.2215,0,0.053079,0.01738,0.00051296,-0.14728,1,0.049196,0.0347,0.0347,0.00347
-0.20492,0.22034,0,0.052566,0.017308,0.00051363,-0.14806,1,0.049338,0.0348,0.0348,0.00348
-0.20375,0.21917,0,0.052055,0.017237,0.00051431,-0.14884,1,0.049479,0.0349,0.0349,0.00349
-0.20257,0.218,0,0.051543,0.017166,0.00051499,-0.14962,1,0.049621,0.035,0.035,0.0035
-0.20139,0.21683,0,0.051106,0.017102,0.00051564,-0.15033,1,0.049763,0.0351,0.0351,0.00351
-0.20022,0.21566,0,0.05067,0.017038,0.00051629,-0.15104,1,0.049905,0.0352,0.0352,0.00352
-0.19903,0.21449,0,0.050234,0.016974,0.00051694,-0.15174,1,0.050046,0.0353,0.0353,0.00353
-0.19785,0.21331,0,0.049799,0.01691,0.00051759,-0.15244,1,0.050188,0.0354,0.0354,0.00354
-0.19666,0.21213,0,0.049364,0.016846,0.00051825,-0.15315,1,0.05033,0.0355,0.0355,0.00355
-0.19547,0.21095,0,0.04893,0.016781,0.00051891,-0.15385,1,0.050472,0.0356,0.0356,0.00356
-0.19428,0.20976,0,0.048496,0.016717,0.00051957,-0.15455,1,0.050613,0.0357,0.0357,0.00357
-0.19308,0.20857,0,0.048063,0.016653,0.00052023,-0.15525,1,0.050755,0.0358,0.0358,0.00358
-0.19188,0.20737,0,0.047631,0.016588,0.0005209,-0.15594,1,0.050897,0.0359,0.0359,0.00359
-0.19067,0.20618,0,0.047199,0.016524,0.00052156,-0.15664,1,0.051039,0.036,0.036,0.0036
-0.18946,0.20497,0,0.046768,0.016459,0.00052223,-0.15733,1,0.051181,0.0361,0.0361,0.00361
-0.18825,0.20377,0,0.046337,0.016394,0.0005229,-0.15802,1,0.051322,0.0362,0.0362,0.00362
-0.18704,0.20256,0,0.045907,0.016329,0.00052358,-0.15871,1,0.051464,0.0363,0.0363,0.00363
-0.18582,0.20135,0,0.045477,0.016264,0.00052425,-0.1594,1,0.051606,0.0364,0.0364,0.00364
-0.1846,0.20013,0,0.045049,0.016199,0.00052493,-0.16009,1,0.051748,0.0365,0.0365,0.00365
-0.18337,0.19891,0,0.04462,0.016134,0.00052561,-0.16078,1,0.051889,0.0366,0.0366,0.00366
-0.18215,0.19769,0,0.044214,0.016072,0.00052628,-0.16144,1,0.052031,0.0367,0.0367,0.00367
-0.18092,0.19647,0,0.043853,0.016014,0.00052693,-0.16205,1,0.052173,0.0368,0.0368,0.00368
-0.17968,0.19525,0,0.043493,0.015957,0.00052758,-0.16267,1,0.052315,0.0369,0.0369,0.00369
-0.17845,0.19402,0,0.043132,0.0159,0.00052824,-0.16328,1,0.052457,0.037,0.037,0.0037
-0.17721,0.19279,0,0.042773,0.015842,0.0005289,-0.16389,1,0.052598,0.0371,0.0371,0.00371
-0.17597,0.19156,0,0.042414,0.015785,0.00052956,-0.1645,1,0.05274,0.0372,0.0372,0.00372
-0.17473,0.19032,0,0.042055,0.015727,0.00053022,-0.16511,1,0.052882,0.0373,0.0373,0.00373
-0.17348,0.18908,0,0.041698,0.01567,0.00053088,-0.16571,1,0.053024,0.0374,0.0374,0.00374
-0.17223,0.18784,0,0.04134,0.015612,0.00053155,-0.16632,1,0.053165,0.0375,0.0375,0.00375
-0.17098,0.18659,0,0.040984,0.015555,0.00053222,-0.16692,1,0.053307,0.0376,0.0376,0.00376
-0.16972,0.18534,0,0.040628,0.015497,0.00053289,-0.16753,1,0.053449,0.0377,0.0377,0.00377
-0.16846,0.18409,0,0.040272,0.015439,0.00053356,-0.16813,1,0.053591,0.0378,0.0378,0.00378
-0.1672,0.18284,0,0.039917,0.015381,0.00053424,-0.16873,1,0.053733,0.0379,0.0379,0.00379
-0.16594,0.18158,0,0.039563,0.015324,0.00053491,-0.16933,1,0.053874,0.038,0.038,0.0038
-0.16467,0.18032,0,0.039209,0.015266,0.00053559,-0.16993,1,0.054016,0.0381,0.0381,0.00381
-0.1634,0.17905,0,0.038856,0.015208,0.00053627,-0.17053,1,0.054158,0.0382,0.0382,0.00382
-0.16213,0.17778,0,0.038503,0.01515,0.00053696,-0.17113,1,0.0543,0.0383,0.0383,0.00383
-0.16085,0.17651,0,0.03819,0.015097,0.00053762,-0.17167,1,0.054441,0.0384,0.0384,0.00384
-0.15957,0.17524,0,0.037896,0.015047,0.00053827,-0.1722,1,0.054583,0.0385,0.0385,0.00385
-0.15829,0.17397,0,0.037604,0.014997,0.00053891,-0.17272,1,0.054725,0.0386,0.0386,0.00386
-0.157,0.17269,0,0.037311,0.014947,0.00053957,-0.17325,1,0.054867,0.0387,0.0387,0.00387
-0.15572,0.17141,0,0.03702,0.014897,0.00054022,-0.17377,1,0.055008,0.0388,0.0388,0.00388
-0.15443,0.17013,0,0.036729,0.014846,0.00054087,-0.17429,1,0.05515,0.0389,0.0389,0.00389
-0.15314,0.16885,0,0.036438,0.014796,0.00054153,-0.17481,1,0.055292,0.039,0.039,0.0039
-0.15184,0.16756,0,0.036148,0.014746,0.00054219,-0.17533,1,0.055434,0.0391,0.0391,0.00391
-0.15055,0.16627,0,0.035858,0.014696,0.00054285,-0.17585,1,0.055576,0.0392,0.0392,0.00392
-0.14925,0.16497,0,0.035569,0.014645,0.00054352,-0.17637,1,0.055717,0.0393,0.0393,0.00393
-0.14794,0.16368,0,0.03528,0.014595,0.00054418,-0.17688,1,0.055859,0.0394,0.0394,0.00394
-0.14664,0.16238,0,0.034992,0.014545,0.00054485,-0.1774,1,0.056001,0.0395,0.0395,0.00395
-0.14533,0.16108,0,0.034705,0.014494,0.00054552,-0.17791,1,0.056143,0.0396,0.0396,0.00396
-0.14402,0.15977,0,0.034418,0.014444,0.00054619,-0.17843,1,0.056284,0.0397,0.0397,0.00397
