"U:0","U:1","U:2","epsilon","k","nut","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.14271,0.15846,0,0.034131,0.014394,0.00054686,-0.17894,1,0.056426,0.0398,0.0398,0.00398
-0.14139,0.15715,0,0.033845,0.014343,0.00054754,-0.17945,1,0.056568,0.0399,0.0399,0.00399
-0.14008,0.15584,0,0.03356,0.014293,0.00054822,-0.17997,1,0.05671,0.04,0.04,0.004
-0.13875,0.15452,0,0.033326,0.01425,0.00054884,-0.18041,1,0.056852,0.0401,0.0401,0.00401
-0.13743,0.15321,0,0.033093,0.014207,0.00054946,-0.18085,1,0.056993,0.0402,0.0402,0.00402
-0.1361,0.15189,0,0.03286,0.014165,0.00055009,-0.18128,1,0.057135,0.0403,0.0403,0.00403
-0.13478,0.15057,0,0.032628,0.014122,0.00055072,-0.18172,1,0.057277,0.0404,0.0404,0.00404
-0.13345,0.14924,0,0.032396,0.014079,0.00055134,-0.18216,1,0.057419,0.0405,0.0405,0.00405
-0.13211,0.14792,0,0.032164,0.014037,0.00055197,-0.1826,1,0.05756,0.0406,0.0406,0.00406
-0.13078,0.14659,0,0.031933,0.013994,0.0005526,-0.18304,1,0.057702,0.0407,0.0407,0.00407
-0.12944,0.14525,0,0.031702,0.013951,0.00055324,-0.18347,1,0.057844,0.0408,0.0408,0.00408
-0.1281,0.14392,0,0.031472,0.013908,0.00055387,-0.18391,1,0.057986,0.0409,0.0409,0.00409
-0.12676,0.14258,0,0.031242,0.013866,0.00055451,-0.18434,1,0.058128,0.041,0.041,0.0041
-0.12542,0.14124,0,0.031013,0.013823,0.00055515,-0.18478,1,0.058269,0.0411,0.0411,0.00411
-0.12407,0.1399,0,0.030784,0.01378,0.00055579,-0.18521,1,0.058411,0.0412,0.0412,0.00412
-0.12273,0.13856,0,0.030555,0.013737,0.00055643,-0.18564,1,0.058553,0.0413,0.0413,0.00413
-0.12138,0.13721,0,0.030327,0.013695,0.00055707,-0.18607,1,0.058695,0.0414,0.0414,0.00414
-0.12002,0.13586,0,0.030099,0.013652,0.00055771,-0.18651,1,0.058836,0.0415,0.0415,0.00415
-0.11867,0.13451,0,0.029872,0.013609,0.00055836,-0.18694,1,0.058978,0.0416,0.0416,0.00416
-0.11731,0.13316,0,0.02966,0.013569,0.00055898,-0.18734,1,0.05912,0.0417,0.0417,0.00417
-0.11595,0.1318,0,0.029478,0.013533,0.00055955,-0.1877,1,0.059262,0.0418,0.0418,0.00418
-0.11459,0.13044,0,0.029297,0.013498,0.00056012,-0.18806,1,0.059404,0.0419,0.0419,0.00419
-0.11323,0.12908,0,0.029116,0.013463,0.00056069,-0.18842,1,0.059545,0.042,0.042,0.0042
-0.11186,0.12772,0,0.028936,0.013427,0.00056126,-0.18878,1,0.059687,0.0421,0.0421,0.00421
-0.11049,0.12636,0,0.028756,0.013392,0.00056183,-0.18913,1,0.059829,0.0422,0.0422,0.00422
-0.10912,0.12499,0,0.028576,0.013357,0.0005624,-0.18949,1,0.059971,0.0423,0.0423,0.00423
-0.10775,0.12362,0,0.028396,0.013321,0.00056298,-0.18985,1,0.060112,0.0424,0.0424,0.00424
-0.10638,0.12225,0,0.028217,0.013286,0.00056355,-0.1902,1,0.060254,0.0425,0.0425,0.00425
-0.105,0.12088,0,0.028038,0.013251,0.00056413,-0.19056,1,0.060396,0.0426,0.0426,0.00426
-0.10363,0.11951,0,0.027859,0.013215,0.0005647,-0.19091,1,0.060538,0.0427,0.0427,0.00427
-0.10225,0.11813,0,0.027681,0.01318,0.00056528,-0.19127,1,0.060679,0.0428,0.0428,0.00428
-0.10087,0.11675,0,0.027503,0.013145,0.00056586,-0.19162,1,0.060821,0.0429,0.0429,0.00429
-0.099486,0.11537,0,0.027325,0.013109,0.00056644,-0.19198,1,0.060963,0.043,0.043,0.0043
-0.098102,0.11399,0,0.027148,0.013074,0.00056701,-0.19233,1,0.061105,0.0431,0.0431,0.00431
-0.096717,0.1126,0,0.026971,0.013038,0.00056759,-0.19268,1,0.061247,0.0432,0.0432,0.00432
-0.095329,0.11122,0,0.026795,0.013003,0.00056818,-0.19304,1,0.061388,0.0433,0.0433,0.00433
-0.093939,0.10983,0,0.026645,0.012972,0.00056869,-0.19334,1,0.06153,0.0434,0.0434,0.00434
-0.092546,0.10844,0,0.026508,0.012944,0.00056916,-0.19362,1,0.061672,0.0435,0.0435,0.00435
-0.091152,0.10704,0,0.026371,0.012916,0.00056964,-0.1939,1,0.061814,0.0436,0.0436,0.00436
-0.089756,0.10565,0,0.026235,0.012888,0.00057012,-0.19418,1,0.061955,0.0437,0.0437,0.00437
-0.088359,0.10425,0,0.026099,0.012859,0.0005706,-0.19446,1,0.062097,0.0438,0.0438,0.00438
-0.086961,0.10286,0,0.025963,0.012831,0.00057107,-0.19474,1,0.062239,0.0439,0.0439,0.00439
-0.085562,0.10146,0,0.025828,0.012803,0.00057155,-0.19502,1,0.062381,0.044,0.044,0.0044
-0.084161,0.10006,0,0.025692,0.012775,0.00057203,-0.1953,1,0.062523,0.0441,0.0441,0.00441
-0.082758,0.098654,0,0.025557,0.012746,0.0005725,-0.19558,1,0.062664,0.0442,0.0442,0.00442
-0.081354,0.09725,0,0.025422,0.012718,0.00057298,-0.19586,1,0.062806,0.0443,0.0443,0.00443
-0.079949,0.095844,0,0.025288,0.01269,0.00057346,-0.19614,1,0.062948,0.0444,0.0444,0.00444
-0.078543,0.094437,0,0.025153,0.012661,0.00057393,-0.19642,1,0.06309,0.0445,0.0445,0.00445
-0.077135,0.093028,0,0.025019,0.012633,0.00057441,-0.19669,1,0.063231,0.0446,0.0446,0.00446
-0.075726,0.091617,0,0.024885,0.012605,0.00057488,-0.19697,1,0.063373,0.0447,0.0447,0.00447
-0.074315,0.090204,0,0.024751,0.012576,0.00057536,-0.19725,1,0.063515,0.0448,0.0448,0.00448
-0.072903,0.08879,0,0.024618,0.012548,0.00057584,-0.19753,1,0.063657,0.0449,0.0449,0.00449
-0.071489,0.087375,0,0.024484,0.01252,0.00057631,-0.1978,1,0.063799,0.045,0.045,0.0045
-0.070072,0.085956,0,0.024386,0.012498,0.00057666,-0.19801,1,0.06394,0.0451,0.0451,0.00451
-0.068655,0.084537,0,0.024288,0.012476,0.00057701,-0.19821,1,0.064082,0.0452,0.0452,0.00452
-0.067236,0.083116,0,0.02419,0.012455,0.00057736,-0.19842,1,0.064224,0.0453,0.0453,0.00453
-0.065816,0.081694,0,0.024092,0.012433,0.0005777,-0.19862,1,0.064366,0.0454,0.0454,0.00454
-0.064395,0.080271,0,0.023994,0.012412,0.00057805,-0.19883,1,0.064507,0.0455,0.0455,0.00455
-0.062974,0.078846,0,0.023896,0.01239,0.00057839,-0.19903,1,0.064649,0.0456,0.0456,0.00456
-0.061551,0.077421,0,0.023799,0.012368,0.00057873,-0.19924,1,0.064791,0.0457,0.0457,0.00457
-0.060128,0.075994,0,0.023701,0.012347,0.00057908,-0.19944,1,0.064933,0.0458,0.0458,0.00458
-0.058703,0.074566,0,0.023604,0.012325,0.00057942,-0.19964,1,0.065074,0.0459,0.0459,0.00459
-0.057278,0.073136,0,0.023507,0.012303,0.00057976,-0.19985,1,0.065216,0.046,0.046,0.0046
-0.055851,0.071706,0,0.02341,0.012281,0.0005801,-0.20005,1,0.065358,0.0461,0.0461,0.00461
-0.054424,0.070274,0,0.023313,0.01226,0.00058044,-0.20026,1,0.0655,0.0462,0.0462,0.00462
-0.052995,0.068841,0,0.023216,0.012238,0.00058078,-0.20046,1,0.065642,0.0463,0.0463,0.00463
-0.051566,0.067407,0,0.02312,0.012216,0.00058111,-0.20066,1,0.065783,0.0464,0.0464,0.00464
-0.050136,0.065971,0,0.023023,0.012195,0.00058145,-0.20087,1,0.065925,0.0465,0.0465,0.00465
-0.048705,0.064535,0,0.022927,0.012173,0.00058179,-0.20107,1,0.066067,0.0466,0.0466,0.00466
-0.047272,0.063096,0,0.022841,0.012153,0.00058207,-0.20125,1,0.066209,0.0467,0.0467,0.00467
-0.045837,0.061656,0,0.022776,0.012138,0.00058226,-0.20138,1,0.06635,0.0468,0.0468,0.00468
-0.044401,0.060215,0,0.022711,0.012122,0.00058245,-0.20151,1,0.066492,0.0469,0.0469,0.00469
-0.042965,0.058773,0,0.022646,0.012107,0.00058263,-0.20164,1,0.066634,0.047,0.047,0.0047
-0.041529,0.05733,0,0.022581,0.012091,0.00058282,-0.20177,1,0.066776,0.0471,0.0471,0.00471
-0.040092,0.055887,0,0.022517,0.012076,0.000583,-0.2019,1,0.066918,0.0472,0.0472,0.00472
-0.038654,0.054442,0,0.022452,0.01206,0.00058318,-0.20203,1,0.067059,0.0473,0.0473,0.00473
-0.037216,0.052997,0,0.022387,0.012045,0.00058337,-0.20217,1,0.067201,0.0474,0.0474,0.00474
-0.035778,0.051551,0,0.022323,0.012029,0.00058354,-0.2023,1,0.067343,0.0475,0.0475,0.00475
-0.034338,0.050105,0,0.022258,0.012014,0.00058372,-0.20243,1,0.067485,0.0476,0.0476,0.00476
-0.032899,0.048657,0,0.022194,0.011998,0.0005839,-0.20256,1,0.067626,0.0477,0.0477,0.00477
-0.031459,0.047209,0,0.022129,0.011983,0.00058407,-0.20269,1,0.067768,0.0478,0.0478,0.00478
-0.030018,0.04576,0,0.022065,0.011967,0.00058425,-0.20282,1,0.06791,0.0479,0.0479,0.00479
-0.028577,0.04431,0,0.022001,0.011952,0.00058442,-0.20295,1,0.068052,0.048,0.048,0.0048
-0.027135,0.042859,0,0.021937,0.011936,0.00058459,-0.20308,1,0.068194,0.0481,0.0481,0.00481
-0.025693,0.041408,0,0.021873,0.011921,0.00058476,-0.20321,1,0.068335,0.0482,0.0482,0.00482
-0.02425,0.039955,0,0.021809,0.011905,0.00058492,-0.20334,1,0.068477,0.0483,0.0483,0.00483
-0.022805,0.038501,0,0.021764,0.011893,0.00058499,-0.20342,1,0.068619,0.0484,0.0484,0.00484
-0.02136,0.037046,0,0.021728,0.011884,0.000585,-0.20348,1,0.068761,0.0485,0.0485,0.00485
-0.019914,0.035591,0,0.021693,0.011874,0.00058501,-0.20354,1,0.068902,0.0486,0.0486,0.00486
-0.018469,0.034135,0,0.021658,0.011865,0.00058502,-0.2036,1,0.069044,0.0487,0.0487,0.00487
-0.017023,0.032679,0,0.021622,0.011855,0.00058502,-0.20366,1,0.069186,0.0488,0.0488,0.00488
-0.015577,0.031222,0,0.021587,0.011845,0.00058503,-0.20372,1,0.069328,0.0489,0.0489,0.00489
-0.014131,0.029765,0,0.021552,0.011836,0.00058503,-0.20377,1,0.069469,0.049,0.049,0.0049
-0.012685,0.028308,0,0.021516,0.011826,0.00058504,-0.20383,1,0.069611,0.0491,0.0491,0.00491
-0.011239,0.02685,0,0.021481,0.011816,0.00058504,-0.20389,1,0.069753,0.0492,0.0492,0.00492
-0.0097932,0.025392,0,0.021446,0.011807,0.00058504,-0.20395,1,0.069895,0.0493,0.0493,0.00493
-0.008347,0.023934,0,0.02141,0.011797,0.00058503,-0.20401,1,0.070037,0.0494,0.0494,0.00494
-0.0069007,0.022475,0,0.021375,0.011787,0.00058503,-0.20407,1,0.070178,0.0495,0.0495,0.00495
-0.0054543,0.021016,0,0.02134,0.011777,0.00058502,-0.20412,1,0.07032,0.0496,0.0496,0.00496
-0.0040078,0.019557,0,0.021304,0.011768,0.00058502,-0.20418,1,0.070462,0.0497,0.0497,0.00497
-0.0025613,0.018097,0,0.021269,0.011758,0.00058501,-0.20424,1,0.070604,0.0498,0.0498,0.00498
-0.0011146,0.016637,0,0.021233,0.011748,0.000585,-0.2043,1,0.070745,0.0499,0.0499,0.00499
0.0003321,0.015176,0,0.021198,0.011738,0.00058499,-0.20436,1,0.070887,0.05,0.05,0.005
0.0017808,0.013714,0,0.021189,0.011734,0.00058483,-0.20434,1,0.071029,0.0501,0.0501,0.00501
0.0032291,0.012251,0,0.021181,0.01173,0.00058468,-0.20433,1,0.071171,0.0502,0.0502,0.00502
0.0046772,0.010789,0,0.021172,0.011726,0.00058452,-0.20432,1,0.071313,0.0503,0.0503,0.00503
0.0061248,0.0093266,0,0.021164,0.011722,0.00058435,-0.2043,1,0.071454,0.0504,0.0504,0.00504
0.0075721,0.0078644,0,0.021155,0.011718,0.00058419,-0.20429,1,0.071596,0.0505,0.0505,0.00505
0.009019,0.0064023,0,0.021146,0.011714,0.00058403,-0.20427,1,0.071738,0.0506,0.0506,0.00506
0.010466,0.0049402,0,0.021138,0.01171,0.00058386,-0.20426,1,0.07188,0.0507,0.0507,0.00507
0.011912,0.0034783,0,0.021129,0.011706,0.00058369,-0.20424,1,0.072021,0.0508,0.0508,0.00508
0.013358,0.0020164,0,0.02112,0.011702,0.00058352,-0.20423,1,0.072163,0.0509,0.0509,0.00509
0.014803,0.0005546,0,0.021111,0.011698,0.00058335,-0.20422,1,0.072305,0.051,0.051,0.0051
0.016248,-0.00090715,0,0.021103,0.011694,0.00058318,-0.2042,1,0.072447,0.0511,0.0511,0.00511
0.017693,-0.0023688,0,0.021094,0.011689,0.00058301,-0.20419,1,0.072589,0.0512,0.0512,0.00512
0.019138,-0.0038304,0,0.021085,0.011685,0.00058283,-0.20417,1,0.07273,0.0513,0.0513,0.00513
0.020582,-0.0052919,0,0.021076,0.011681,0.00058266,-0.20416,1,0.072872,0.0514,0.0514,0.00514
0.022026,-0.0067533,0,0.021067,0.011677,0.00058248,-0.20415,1,0.073014,0.0515,0.0515,0.00515
0.023469,-0.0082147,0,0.021059,0.011673,0.0005823,-0.20413,1,0.073156,0.0516,0.0516,0.00516
0.024913,-0.0096765,0,0.021059,0.01167,0.00058207,-0.20409,1,0.073297,0.0517,0.0517,0.00517
0.026357,-0.011139,0,0.021076,0.011672,0.00058176,-0.20401,1,0.073439,0.0518,0.0518,0.00518
0.027801,-0.012601,0,0.021093,0.011673,0.00058144,-0.20392,1,0.073581,0.0519,0.0519,0.00519
0.029244,-0.014063,0,0.02111,0.011675,0.00058113,-0.20383,1,0.073723,0.052,0.052,0.0052
0.030686,-0.015524,0,0.021127,0.011676,0.00058081,-0.20375,1,0.073864,0.0521,0.0521,0.00521
0.032127,-0.016984,0,0.021144,0.011678,0.00058049,-0.20366,1,0.074006,0.0522,0.0522,0.00522
0.033568,-0.018445,0,0.021161,0.011679,0.00058017,-0.20357,1,0.074148,0.0523,0.0523,0.00523
0.035007,-0.019904,0,0.021178,0.011681,0.00057985,-0.20349,1,0.07429,0.0524,0.0524,0.00524
0.036446,-0.021363,0,0.021195,0.011682,0.00057953,-0.2034,1,0.074432,0.0525,0.0525,0.00525
0.037884,-0.022821,0,0.021212,0.011684,0.00057921,-0.20331,1,0.074573,0.0526,0.0526,0.00526
0.039322,-0.024279,0,0.021229,0.011685,0.00057889,-0.20323,1,0.074715,0.0527,0.0527,0.00527
0.040758,-0.025737,0,0.021246,0.011686,0.00057857,-0.20314,1,0.074857,0.0528,0.0528,0.00528
0.042194,-0.027194,0,0.021263,0.011688,0.00057824,-0.20305,1,0.074999,0.0529,0.0529,0.00529
0.043629,-0.02865,0,0.02128,0.011689,0.00057792,-0.20296,1,0.07514,0.053,0.053,0.0053
0.045063,-0.030106,0,0.021297,0.011691,0.00057759,-0.20288,1,0.075282,0.0531,0.0531,0.00531
0.046497,-0.031561,0,0.021313,0.011692,0.00057727,-0.20279,1,0.075424,0.0532,0.0532,0.00532
0.047929,-0.033016,0,0.02133,0.011693,0.00057694,-0.2027,1,0.075566,0.0533,0.0533,0.00533
0.049362,-0.034471,0,0.021364,0.011698,0.00057654,-0.20257,1,0.075708,0.0534,0.0534,0.00534
0.050795,-0.035926,0,0.021408,0.011706,0.0005761,-0.20241,1,0.075849,0.0535,0.0535,0.00535
0.052227,-0.03738,0,0.021451,0.011713,0.00057566,-0.20225,1,0.075991,0.0536,0.0536,0.00536
0.053657,-0.038833,0,0.021494,0.01172,0.00057523,-0.20209,1,0.076133,0.0537,0.0537,0.00537
0.055086,-0.040285,0,0.021537,0.011727,0.00057479,-0.20193,1,0.076275,0.0538,0.0538,0.00538
0.056514,-0.041736,0,0.02158,0.011734,0.00057435,-0.20176,1,0.076416,0.0539,0.0539,0.00539
0.05794,-0.043186,0,0.021623,0.011742,0.00057391,-0.2016,1,0.076558,0.054,0.054,0.0054
0.059366,-0.044635,0,0.021665,0.011749,0.00057347,-0.20144,1,0.0767,0.0541,0.0541,0.00541
0.06079,-0.046083,0,0.021708,0.011756,0.00057304,-0.20128,1,0.076842,0.0542,0.0542,0.00542
0.062213,-0.04753,0,0.021751,0.011763,0.0005726,-0.20112,1,0.076984,0.0543,0.0543,0.00543
0.063634,-0.048976,0,0.021794,0.01177,0.00057216,-0.20096,1,0.077125,0.0544,0.0544,0.00544
0.065055,-0.050421,0,0.021836,0.011777,0.00057172,-0.2008,1,0.077267,0.0545,0.0545,0.00545
0.066474,-0.051865,0,0.021879,0.011784,0.00057129,-0.20064,1,0.077409,0.0546,0.0546,0.00546
0.067892,-0.053308,0,0.021922,0.011791,0.00057085,-0.20047,1,0.077551,0.0547,0.0547,0.00547
0.069309,-0.054751,0,0.021964,0.011798,0.00057041,-0.20031,1,0.077692,0.0548,0.0548,0.00548
0.070725,-0.056192,0,0.022007,0.011805,0.00056998,-0.20015,1,0.077834,0.0549,0.0549,0.00549
0.072139,-0.057632,0,0.022049,0.011812,0.00056954,-0.19999,1,0.077976,0.055,0.055,0.0055
0.073554,-0.059072,0,0.02212,0.011825,0.00056901,-0.19975,1,0.078118,0.0551,0.0551,0.00551
0.074968,-0.060511,0,0.022192,0.011838,0.00056849,-0.19952,1,0.07826,0.0552,0.0552,0.00552
0.07638,-0.061949,0,0.022263,0.011852,0.00056796,-0.19928,1,0.078401,0.0553,0.0553,0.00553
0.07779,-0.063385,0,0.022334,0.011865,0.00056744,-0.19905,1,0.078543,0.0554,0.0554,0.00554
0.079198,-0.06482,0,0.022405,0.011878,0.00056692,-0.19881,1,0.078685,0.0555,0.0555,0.00555
0.080605,-0.066253,0,0.022477,0.011892,0.0005664,-0.19857,1,0.078827,0.0556,0.0556,0.00556
0.08201,-0.067685,0,0.022548,0.011905,0.00056588,-0.19834,1,0.078968,0.0557,0.0557,0.00557
0.083414,-0.069115,0,0.022619,0.011918,0.00056536,-0.1981,1,0.07911,0.0558,0.0558,0.00558
0.084816,-0.070544,0,0.02269,0.011931,0.00056484,-0.19786,1,0.079252,0.0559,0.0559,0.00559
0.086216,-0.071972,0,0.022761,0.011945,0.00056432,-0.19763,1,0.079394,0.056,0.056,0.0056
0.087615,-0.073398,0,0.022833,0.011958,0.0005638,-0.19739,1,0.079535,0.0561,0.0561,0.00561
0.089012,-0.074822,0,0.022904,0.011971,0.00056328,-0.19715,1,0.079677,0.0562,0.0562,0.00562
0.090407,-0.076245,0,0.022975,0.011984,0.00056277,-0.19691,1,0.079819,0.0563,0.0563,0.00563
0.091801,-0.077667,0,0.023046,0.011997,0.00056225,-0.19667,1,0.079961,0.0564,0.0564,0.00564
0.093192,-0.079087,0,0.023117,0.01201,0.00056174,-0.19643,1,0.080103,0.0565,0.0565,0.00565
0.094583,-0.080506,0,0.023188,0.012024,0.00056122,-0.19619,1,0.080244,0.0566,0.0566,0.00566
0.095972,-0.081923,0,0.02327,0.012039,0.00056069,-0.19593,1,0.080386,0.0567,0.0567,0.00567
0.097361,-0.08334,0,0.023373,0.012059,0.00056013,-0.19562,1,0.080528,0.0568,0.0568,0.00568
0.098748,-0.084755,0,0.023476,0.012079,0.00055957,-0.19531,1,0.08067,0.0569,0.0569,0.00569
0.10013,-0.086167,0,0.023578,0.012099,0.00055901,-0.19499,1,0.080811,0.057,0.057,0.0057
0.10152,-0.087578,0,0.023681,0.012119,0.00055845,-0.19468,1,0.080953,0.0571,0.0571,0.00571
0.1029,-0.088987,0,0.023784,0.01214,0.00055789,-0.19436,1,0.081095,0.0572,0.0572,0.00572
0.10427,-0.090394,0,0.023887,0.01216,0.00055733,-0.19405,1,0.081237,0.0573,0.0573,0.00573
0.10565,-0.091799,0,0.02399,0.01218,0.00055678,-0.19373,1,0.081379,0.0574,0.0574,0.00574
0.10703,-0.093202,0,0.024094,0.0122,0.00055623,-0.19342,1,0.08152,0.0575,0.0575,0.00575
0.1084,-0.094603,0,0.024197,0.01222,0.00055568,-0.1931,1,0.081662,0.0576,0.0576,0.00576
0.10977,-0.096002,0,0.0243,0.01224,0.00055513,-0.19279,1,0.081804,0.0577,0.0577,0.00577
0.11114,-0.097399,0,0.024403,0.01226,0.00055458,-0.19247,1,0.081946,0.0578,0.0578,0.00578
0.1125,-0.098795,0,0.024507,0.01228,0.00055404,-0.19215,1,0.082087,0.0579,0.0579,0.00579
0.11387,-0.10019,0,0.02461,0.0123,0.00055349,-0.19183,1,0.082229,0.058,0.058,0.0058
0.11523,-0.10158,0,0.024714,0.01232,0.00055295,-0.19152,1,0.082371,0.0581,0.0581,0.00581
0.11659,-0.10297,0,0.024817,0.01234,0.00055241,-0.1912,1,0.082513,0.0582,0.0582,0.00582
0.11794,-0.10436,0,0.024921,0.01236,0.00055187,-0.19088,1,0.082655,0.0583,0.0583,0.00583
0.1193,-0.10574,0,0.025048,0.012385,0.00055132,-0.19051,1,0.082796,0.0584,0.0584,0.00584
0.12066,-0.10713,0,0.025186,0.012412,0.00055077,-0.19012,1,0.082938,0.0585,0.0585,0.00585
0.12201,-0.10851,0,0.025325,0.01244,0.00055022,-0.18972,1,0.08308,0.0586,0.0586,0.00586
0.12336,-0.10989,0,0.025463,0.012467,0.00054967,-0.18933,1,0.083222,0.0587,0.0587,0.00587
0.12471,-0.11126,0,0.025602,0.012495,0.00054913,-0.18893,1,0.083363,0.0588,0.0588,0.00588
0.12605,-0.11264,0,0.025741,0.012522,0.00054859,-0.18854,1,0.083505,0.0589,0.0589,0.00589
0.1274,-0.11401,0,0.02588,0.012549,0.00054805,-0.18814,1,0.083647,0.059,0.059,0.0059
0.12874,-0.11538,0,0.026019,0.012577,0.00054751,-0.18775,1,0.083789,0.0591,0.0591,0.00591
0.13007,-0.11674,0,0.026158,0.012604,0.00054698,-0.18735,1,0.08393,0.0592,0.0592,0.00592
