"U:0","U:1","U:2","epsilon","k","nut","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.29759,-0.28467,0,0.14649,0.028062,0.00048507,0.0088322,1,0.11243,0.0793,0.0793,0.00793
0.29757,-0.28467,0,0.14786,0.028159,0.00048386,0.010409,1,0.11257,0.0794,0.0794,0.00794
0.29754,-0.28465,0,0.14923,0.028255,0.00048263,0.01199,1,0.11271,0.0795,0.0795,0.00795
0.2975,-0.28462,0,0.15061,0.02835,0.0004814,0.013577,1,0.11285,0.0796,0.0796,0.00796
0.29745,-0.28458,0,0.15198,0.028445,0.00048017,0.01517,1,0.11299,0.0797,0.0797,0.00797
0.29739,-0.28454,0,0.15335,0.028538,0.00047892,0.016767,1,0.11314,0.0798,0.0798,0.00798
0.29732,-0.28448,0,0.15472,0.028632,0.00047767,0.01837,1,0.11328,0.0799,0.0799,0.00799
0.29723,-0.28441,0,0.15609,0.028724,0.00047641,0.019978,1,0.11342,0.08,0.08,0.008
0.29712,-0.28432,0,0.1577,0.028815,0.00047473,0.021583,1,0.11356,0.0801,0.0801,0.00801
0.29699,-0.28422,0,0.15932,0.028906,0.00047304,0.023194,1,0.1137,0.0802,0.0802,0.00802
0.29685,-0.28411,0,0.16093,0.028995,0.00047135,0.024811,1,0.11384,0.0803,0.0803,0.00803
0.2967,-0.28399,0,0.16254,0.029084,0.00046966,0.026434,1,0.11399,0.0804,0.0804,0.00804
0.29654,-0.28385,0,0.16415,0.029173,0.00046797,0.028062,1,0.11413,0.0805,0.0805,0.00805
0.29636,-0.28371,0,0.16576,0.02926,0.00046627,0.029697,1,0.11427,0.0806,0.0806,0.00806
0.29617,-0.28355,0,0.16737,0.029347,0.00046457,0.031338,1,0.11441,0.0807,0.0807,0.00807
0.29598,-0.28339,0,0.16898,0.029433,0.00046287,0.032985,1,0.11455,0.0808,0.0808,0.00808
0.29577,-0.28321,0,0.17059,0.029518,0.00046117,0.034637,1,0.1147,0.0809,0.0809,0.00809
0.29554,-0.28302,0,0.1722,0.029603,0.00045947,0.036296,1,0.11484,0.081,0.081,0.0081
0.29531,-0.28282,0,0.1738,0.029687,0.00045776,0.037961,1,0.11498,0.0811,0.0811,0.00811
0.29506,-0.28261,0,0.17541,0.02977,0.00045605,0.039631,1,0.11512,0.0812,0.0812,0.00812
0.29481,-0.28239,0,0.17702,0.029853,0.00045434,0.041308,1,0.11526,0.0813,0.0813,0.00813
0.29454,-0.28216,0,0.17862,0.029934,0.00045263,0.04299,1,0.1154,0.0814,0.0814,0.00814
0.29426,-0.28192,0,0.18023,0.030015,0.00045091,0.044679,1,0.11555,0.0815,0.0815,0.00815
0.29396,-0.28167,0,0.18183,0.030096,0.0004492,0.046373,1,0.11569,0.0816,0.0816,0.00816
0.29366,-0.2814,0,0.18353,0.030172,0.00044729,0.048064,1,0.11583,0.0817,0.0817,0.00817
0.29333,-0.28113,0,0.18542,0.030243,0.00044502,0.049743,1,0.11597,0.0818,0.0818,0.00818
0.29299,-0.28084,0,0.18731,0.030313,0.00044275,0.051428,1,0.11611,0.0819,0.0819,0.00819
0.29263,-0.28055,0,0.1892,0.030381,0.00044048,0.05312,1,0.11626,0.082,0.082,0.0082
0.29227,-0.28024,0,0.19108,0.030449,0.00043821,0.054819,1,0.1164,0.0821,0.0821,0.00821
0.29189,-0.27992,0,0.19297,0.030516,0.00043593,0.056525,1,0.11654,0.0822,0.0822,0.00822
0.2915,-0.27958,0,0.19485,0.030582,0.00043366,0.058238,1,0.11668,0.0823,0.0823,0.00823
0.29109,-0.27924,0,0.19674,0.030647,0.00043138,0.059958,1,0.11682,0.0824,0.0824,0.00824
0.29067,-0.27888,0,0.19862,0.030711,0.0004291,0.061684,1,0.11696,0.0825,0.0825,0.00825
0.29024,-0.27852,0,0.20051,0.030775,0.00042682,0.063418,1,0.11711,0.0826,0.0826,0.00826
0.2898,-0.27814,0,0.20239,0.030837,0.00042454,0.065158,1,0.11725,0.0827,0.0827,0.00827
0.28935,-0.27775,0,0.20427,0.030899,0.00042226,0.066905,1,0.11739,0.0828,0.0828,0.00828
0.28888,-0.27734,0,0.20615,0.030959,0.00041998,0.068659,1,0.11753,0.0829,0.0829,0.00829
0.2884,-0.27693,0,0.20803,0.031019,0.0004177,0.07042,1,0.11767,0.083,0.083,0.0083
0.2879,-0.27651,0,0.20991,0.031078,0.00041541,0.072188,1,0.11781,0.0831,0.0831,0.00831
0.2874,-0.27607,0,0.21179,0.031136,0.00041313,0.073963,1,0.11796,0.0832,0.0832,0.00832
0.28688,-0.27562,0,0.21367,0.031193,0.00041084,0.075744,1,0.1181,0.0833,0.0833,0.00833
0.28635,-0.27517,0,0.21577,0.031237,0.00040812,0.077499,1,0.11824,0.0834,0.0834,0.00834
0.28581,-0.27472,0,0.21798,0.031275,0.00040519,0.079244,1,0.11838,0.0835,0.0835,0.00835
0.28526,-0.27426,0,0.22019,0.031311,0.00040226,0.080998,1,0.11852,0.0836,0.0836,0.00836
0.28469,-0.27378,0,0.22241,0.031347,0.00039933,0.08276,1,0.11867,0.0837,0.0837,0.00837
0.28411,-0.27329,0,0.22462,0.031381,0.00039641,0.08453,1,0.11881,0.0838,0.0838,0.00838
0.28352,-0.27279,0,0.22683,0.031415,0.0003935,0.086308,1,0.11895,0.0839,0.0839,0.00839
0.28291,-0.27228,0,0.22904,0.031447,0.00039059,0.088094,1,0.11909,0.084,0.084,0.0084
0.28229,-0.27175,0,0.23125,0.031479,0.00038768,0.089888,1,0.11923,0.0841,0.0841,0.00841
0.28165,-0.27121,0,0.23346,0.03151,0.00038478,0.091691,1,0.11937,0.0842,0.0842,0.00842
0.281,-0.27066,0,0.23567,0.03154,0.00038189,0.093501,1,0.11952,0.0843,0.0843,0.00843
0.28034,-0.27009,0,0.23788,0.031568,0.00037899,0.09532,1,0.11966,0.0844,0.0844,0.00844
0.27966,-0.26952,0,0.24009,0.031596,0.00037611,0.097147,1,0.1198,0.0845,0.0845,0.00845
0.27897,-0.26893,0,0.2423,0.031624,0.00037323,0.098982,1,0.11994,0.0846,0.0846,0.00846
0.27826,-0.26833,0,0.2445,0.03165,0.00037035,0.10082,1,0.12008,0.0847,0.0847,0.00847
0.27755,-0.26771,0,0.24671,0.031675,0.00036748,0.10268,1,0.12022,0.0848,0.0848,0.00848
0.27681,-0.26709,0,0.24892,0.031699,0.00036461,0.10454,1,0.12037,0.0849,0.0849,0.00849
0.27607,-0.26645,0,0.25112,0.031722,0.00036175,0.1064,1,0.12051,0.085,0.085,0.0085
0.27535,-0.26586,0,0.25374,0.031715,0.00035817,0.1082,1,0.12065,0.0851,0.0851,0.00851
0.27463,-0.26525,0,0.25635,0.031706,0.00035461,0.11002,1,0.12079,0.0852,0.0852,0.00852
0.27389,-0.26463,0,0.25897,0.031697,0.00035106,0.11184,1,0.12093,0.0853,0.0853,0.00853
0.27313,-0.264,0,0.26158,0.031687,0.00034752,0.11367,1,0.12108,0.0854,0.0854,0.00854
0.27236,-0.26335,0,0.2642,0.031676,0.000344,0.11551,1,0.12122,0.0855,0.0855,0.00855
0.27157,-0.2627,0,0.26682,0.031664,0.00034049,0.11736,1,0.12136,0.0856,0.0856,0.00856
0.27077,-0.26202,0,0.26943,0.031651,0.000337,0.11922,1,0.1215,0.0857,0.0857,0.00857
0.26995,-0.26134,0,0.27205,0.031638,0.00033352,0.12109,1,0.12164,0.0858,0.0858,0.00858
0.26912,-0.26064,0,0.27467,0.031623,0.00033005,0.12297,1,0.12178,0.0859,0.0859,0.00859
0.26828,-0.25993,0,0.27729,0.031608,0.0003266,0.12486,1,0.12193,0.086,0.086,0.0086
0.26742,-0.25921,0,0.27991,0.031592,0.00032316,0.12676,1,0.12207,0.0861,0.0861,0.00861
0.26654,-0.25847,0,0.28254,0.031575,0.00031974,0.12867,1,0.12221,0.0862,0.0862,0.00862
0.26565,-0.25772,0,0.28516,0.031557,0.00031633,0.1306,1,0.12235,0.0863,0.0863,0.00863
0.26475,-0.25696,0,0.28778,0.031539,0.00031293,0.13253,1,0.12249,0.0864,0.0864,0.00864
0.26383,-0.25618,0,0.29041,0.031519,0.00030955,0.13447,1,0.12263,0.0865,0.0865,0.00865
0.26289,-0.25539,0,0.29303,0.031499,0.00030618,0.13642,1,0.12278,0.0866,0.0866,0.00866
0.26199,-0.25463,0,0.29585,0.031463,0.00030256,0.13835,1,0.12292,0.0867,0.0867,0.00867
0.26116,-0.25396,0,0.29907,0.031398,0.00029844,0.14022,1,0.12306,0.0868,0.0868,0.00868
0.26032,-0.25328,0,0.3023,0.031331,0.00029435,0.14211,1,0.1232,0.0869,0.0869,0.00869
0.25947,-0.25258,0,0.30553,0.031265,0.00029029,0.14401,1,0.12334,0.087,0.087,0.0087
0.2586,-0.25187,0,0.30878,0.031198,0.00028625,0.14593,1,0.12349,0.0871,0.0871,0.00871
0.25771,-0.25115,0,0.31203,0.03113,0.00028224,0.14785,1,0.12363,0.0872,0.0872,0.00872
0.25682,-0.25042,0,0.31529,0.031062,0.00027825,0.1498,1,0.12377,0.0873,0.0873,0.00873
0.2559,-0.24967,0,0.31857,0.030994,0.00027429,0.15175,1,0.12391,0.0874,0.0874,0.00874
0.25498,-0.24891,0,0.32185,0.030926,0.00027036,0.15372,1,0.12405,0.0875,0.0875,0.00875
0.25403,-0.24814,0,0.32513,0.030857,0.00026645,0.1557,1,0.12419,0.0876,0.0876,0.00876
0.25308,-0.24735,0,0.32843,0.030787,0.00026258,0.15769,1,0.12434,0.0877,0.0877,0.00877
0.25211,-0.24655,0,0.33174,0.030717,0.00025872,0.1597,1,0.12448,0.0878,0.0878,0.00878
0.25112,-0.24574,0,0.33506,0.030647,0.0002549,0.16172,1,0.12462,0.0879,0.0879,0.00879
0.25012,-0.24491,0,0.33838,0.030576,0.0002511,0.16375,1,0.12476,0.088,0.088,0.0088
0.24911,-0.24407,0,0.34172,0.030505,0.00024732,0.1658,1,0.1249,0.0881,0.0881,0.00881
0.24808,-0.24322,0,0.34506,0.030434,0.00024357,0.16785,1,0.12505,0.0882,0.0882,0.00882
0.24704,-0.24236,0,0.34841,0.030362,0.00023985,0.16993,1,0.12519,0.0883,0.0883,0.00883
0.24618,-0.24171,0,0.35246,0.030267,0.00023585,0.17194,1,0.12533,0.0884,0.0884,0.00884
0.24539,-0.24116,0,0.35687,0.030162,0.00023175,0.17393,1,0.12547,0.0885,0.0885,0.00885
0.24459,-0.24061,0,0.36132,0.030059,0.00022768,0.17594,1,0.12561,0.0886,0.0886,0.00886
0.24378,-0.24004,0,0.36579,0.029956,0.00022367,0.17797,1,0.12575,0.0887,0.0887,0.00887
0.24294,-0.23947,0,0.37029,0.029855,0.0002197,0.18002,1,0.1259,0.0888,0.0888,0.00888
0.2421,-0.23889,0,0.37483,0.029755,0.00021577,0.18209,1,0.12604,0.0889,0.0889,0.00889
0.24123,-0.2383,0,0.3794,0.029656,0.0002119,0.18418,1,0.12618,0.089,0.089,0.0089
0.24036,-0.23771,0,0.38399,0.029558,0.00020806,0.18628,1,0.12632,0.0891,0.0891,0.00891
0.23946,-0.2371,0,0.38862,0.029461,0.00020428,0.18841,1,0.12646,0.0892,0.0892,0.00892
0.23855,-0.23649,0,0.39327,0.029366,0.00020054,0.19055,1,0.1266,0.0893,0.0893,0.00893
0.23763,-0.23587,0,0.39796,0.029271,0.00019685,0.19271,1,0.12675,0.0894,0.0894,0.00894
0.23669,-0.23524,0,0.40267,0.029178,0.00019321,0.19489,1,0.12689,0.0895,0.0895,0.00895
0.23573,-0.2346,0,0.40742,0.029086,0.00018961,0.19709,1,0.12703,0.0896,0.0896,0.00896
0.23476,-0.23395,0,0.4122,0.028995,0.00018606,0.19931,1,0.12717,0.0897,0.0897,0.00897
0.23378,-0.2333,0,0.417,0.028906,0.00018255,0.20155,1,0.12731,0.0898,0.0898,0.00898
0.23278,-0.23264,0,0.42184,0.028817,0.00017909,0.20381,1,0.12746,0.0899,0.0899,0.00899
0.23176,-0.23196,0,0.42671,0.02873,0.00017568,0.20609,1,0.1276,0.09,0.09,0.009
0.2317,-0.23217,0,0.43522,0.028667,0.00017214,0.20834,1,0.12774,0.0901,0.0901,0.00901
0.23164,-0.23238,0,0.44383,0.028607,0.00016866,0.21062,1,0.12788,0.0902,0.0902,0.00902
0.23158,-0.23259,0,0.45252,0.028548,0.00016523,0.21295,1,0.12802,0.0903,0.0903,0.00903
0.23151,-0.23281,0,0.46131,0.028491,0.00016185,0.2153,1,0.12816,0.0904,0.0904,0.00904
0.23143,-0.23303,0,0.47018,0.028436,0.00015852,0.21769,1,0.12831,0.0905,0.0905,0.00905
0.23135,-0.23325,0,0.47915,0.028384,0.00015525,0.22011,1,0.12845,0.0906,0.0906,0.00906
0.23127,-0.23347,0,0.4882,0.028333,0.00015202,0.22256,1,0.12859,0.0907,0.0907,0.00907
0.23118,-0.2337,0,0.49734,0.028285,0.00014885,0.22505,1,0.12873,0.0908,0.0908,0.00908
0.23108,-0.23392,0,0.50658,0.028238,0.00014572,0.22758,1,0.12887,0.0909,0.0909,0.00909
0.23098,-0.23416,0,0.5159,0.028194,0.00014265,0.23014,1,0.12901,0.091,0.091,0.0091
0.23087,-0.23439,0,0.52532,0.028151,0.00013963,0.23273,1,0.12916,0.0911,0.0911,0.00911
0.23076,-0.23462,0,0.53482,0.028111,0.00013667,0.23535,1,0.1293,0.0912,0.0912,0.00912
0.23064,-0.23486,0,0.54442,0.028072,0.00013375,0.23801,1,0.12944,0.0913,0.0913,0.00913
0.23051,-0.2351,0,0.5541,0.028036,0.00013088,0.24071,1,0.12958,0.0914,0.0914,0.00914
0.23038,-0.23535,0,0.56388,0.028002,0.00012807,0.24343,1,0.12972,0.0915,0.0915,0.00915
0.23025,-0.23559,0,0.57374,0.027969,0.00012531,0.24619,1,0.12987,0.0916,0.0916,0.00916
0.23046,-0.23649,0,0.58808,0.027983,0.00012254,0.24904,1,0.13001,0.0917,0.0917,0.00917
0.23136,-0.23869,0,0.61144,0.028088,0.00011972,0.25207,1,0.13015,0.0918,0.0918,0.00918
0.23225,-0.24087,0,0.63512,0.028198,0.00011697,0.25516,1,0.13029,0.0919,0.0919,0.00919
0.23312,-0.24305,0,0.65914,0.028313,0.00011427,0.25833,1,0.13043,0.092,0.092,0.0092
0.23397,-0.24523,0,0.68349,0.028433,0.00011164,0.26158,1,0.13057,0.0921,0.0921,0.00921
0.23481,-0.2474,0,0.70817,0.028558,0.00010908,0.2649,1,0.13072,0.0922,0.0922,0.00922
0.23563,-0.24957,0,0.73318,0.028688,0.00010657,0.2683,1,0.13086,0.0923,0.0923,0.00923
0.23644,-0.25173,0,0.75852,0.028823,0.00010413,0.27177,1,0.131,0.0924,0.0924,0.00924
0.23723,-0.25388,0,0.78419,0.028963,0.00010175,0.27532,1,0.13114,0.0925,0.0925,0.00925
0.23801,-0.25603,0,0.8102,0.029108,9.9437e-05,0.27894,1,0.13128,0.0926,0.0926,0.00926
0.23877,-0.25818,0,0.83653,0.029257,9.7185e-05,0.28263,1,0.13142,0.0927,0.0927,0.00927
0.23951,-0.26031,0,0.86319,0.029412,9.4996e-05,0.28641,1,0.13157,0.0928,0.0928,0.00928
0.24024,-0.26245,0,0.89019,0.029571,9.287e-05,0.29025,1,0.13171,0.0929,0.0929,0.00929
0.24096,-0.26457,0,0.91751,0.029736,9.0806e-05,0.29417,1,0.13185,0.093,0.093,0.0093
0.24165,-0.26669,0,0.94517,0.029905,8.8806e-05,0.29817,1,0.13199,0.0931,0.0931,0.00931
0.24234,-0.26881,0,0.97316,0.030079,8.6869e-05,0.30224,1,0.13213,0.0932,0.0932,0.00932
0.243,-0.27092,0,1.0015,0.030259,8.4994e-05,0.30638,1,0.13228,0.0933,0.0933,0.00933
0.24695,-0.27554,0,1.0637,0.030782,8.3499e-05,0.31132,1,0.13242,0.0934,0.0934,0.00934
0.25246,-0.28135,0,1.1436,0.031479,8.2208e-05,0.31678,1,0.13256,0.0935,0.0935,0.00935
0.25789,-0.28707,0,1.2246,0.032178,8.0958e-05,0.32241,1,0.1327,0.0936,0.0936,0.00936
0.26323,-0.2927,0,1.3065,0.032879,7.9749e-05,0.32822,1,0.13284,0.0937,0.0937,0.00937
0.26849,-0.29825,0,1.3894,0.033584,7.8581e-05,0.3342,1,0.13298,0.0938,0.0938,0.00938
0.27366,-0.30371,0,1.4734,0.034291,7.7454e-05,0.34036,1,0.13313,0.0939,0.0939,0.00939
0.27874,-0.30908,0,1.5583,0.035001,7.6369e-05,0.34669,1,0.13327,0.094,0.094,0.0094
0.28373,-0.31437,0,1.6443,0.035713,7.5325e-05,0.3532,1,0.13341,0.0941,0.0941,0.00941
0.28864,-0.31957,0,1.7313,0.036428,7.4322e-05,0.35989,1,0.13355,0.0942,0.0942,0.00942
0.29346,-0.32468,0,1.8192,0.037146,7.3361e-05,0.36676,1,0.13369,0.0943,0.0943,0.00943
0.29819,-0.32971,0,1.9082,0.037866,7.244e-05,0.3738,1,0.13384,0.0944,0.0944,0.00944
0.30284,-0.33465,0,1.9982,0.038589,7.1561e-05,0.38101,1,0.13398,0.0945,0.0945,0.00945
0.3074,-0.33951,0,2.0892,0.039315,7.0723e-05,0.3884,1,0.13412,0.0946,0.0946,0.00946
0.31187,-0.34428,0,2.1812,0.040043,6.9927e-05,0.39597,1,0.13426,0.0947,0.0947,0.00947
0.31626,-0.34896,0,2.2742,0.040774,6.9171e-05,0.40371,1,0.1344,0.0948,0.0948,0.00948
0.32056,-0.35355,0,2.3682,0.041508,6.8457e-05,0.41163,1,0.13454,0.0949,0.0949,0.00949
0.32477,-0.35806,0,2.4632,0.042244,6.7784e-05,0.41973,1,0.13469,0.095,0.095,0.0095
0.3308,-0.36664,0,2.736,0.044043,6.7499e-05,0.43048,1,0.13483,0.0951,0.0951,0.00951
0.33658,-0.37486,0,3.0121,0.045839,6.7226e-05,0.44168,1,0.13497,0.0952,0.0952,0.00952
0.34213,-0.38272,0,3.2915,0.047631,6.6965e-05,0.45331,1,0.13511,0.0953,0.0953,0.00953
0.34743,-0.39023,0,3.5743,0.049421,6.6717e-05,0.46539,1,0.13525,0.0954,0.0954,0.00954
0.35249,-0.39739,0,3.8604,0.051207,6.6481e-05,0.47791,1,0.13539,0.0955,0.0955,0.00955
0.3573,-0.40419,0,4.1499,0.052991,6.6257e-05,0.49087,1,0.13554,0.0956,0.0956,0.00956
0.36188,-0.41063,0,4.4428,0.054771,6.6046e-05,0.50427,1,0.13568,0.0957,0.0957,0.00957
0.36621,-0.41673,0,4.739,0.056548,6.5847e-05,0.51812,1,0.13582,0.0958,0.0958,0.00958
0.3703,-0.42246,0,5.0385,0.058322,6.5661e-05,0.5324,1,0.13596,0.0959,0.0959,0.00959
0.37416,-0.42784,0,5.3413,0.060093,6.5487e-05,0.54713,1,0.1361,0.096,0.096,0.0096
0.37776,-0.43287,0,5.6476,0.061861,6.5326e-05,0.5623,1,0.13625,0.0961,0.0961,0.00961
0.38113,-0.43754,0,5.9572,0.063626,6.5177e-05,0.57791,1,0.13639,0.0962,0.0962,0.00962
0.38426,-0.44186,0,6.2701,0.065388,6.504e-05,0.59397,1,0.13653,0.0963,0.0963,0.00963
0.38714,-0.44582,0,6.5863,0.067146,6.4916e-05,0.61046,1,0.13667,0.0964,0.0964,0.00964
0.38978,-0.44943,0,6.9059,0.068902,6.4804e-05,0.6274,1,0.13681,0.0965,0.0965,0.00965
0.39218,-0.45268,0,7.2289,0.070654,6.4705e-05,0.64478,1,0.13695,0.0966,0.0966,0.00966
0.39946,-0.45567,0,7.6608,0.072665,6.4569e-05,0.66472,1,0.1371,0.0967,0.0967,0.00967
0.41653,-0.45845,0,8.2953,0.075158,6.435e-05,0.68947,1,0.13724,0.0968,0.0968,0.00968
0.43304,-0.46082,0,8.9151,0.077592,6.4148e-05,0.71485,1,0.13738,0.0969,0.0969,0.00969
0.44901,-0.46278,0,9.5201,0.079965,6.3964e-05,0.74086,1,0.13752,0.097,0.097,0.0097
0.46442,-0.46433,0,10.11,0.082278,6.3796e-05,0.76749,1,0.13766,0.0971,0.0971,0.00971
0.47927,-0.46546,0,10.686,0.084531,6.3646e-05,0.79475,1,0.1378,0.0972,0.0972,0.00972
0.49358,-0.46618,0,11.246,0.086725,6.3512e-05,0.82264,1,0.13795,0.0973,0.0973,0.00973
0.50733,-0.46649,0,11.792,0.088858,6.3395e-05,0.85115,1,0.13809,0.0974,0.0974,0.00974
0.52053,-0.46638,0,12.323,0.090931,6.3296e-05,0.8803,1,0.13823,0.0975,0.0975,0.00975
0.53317,-0.46587,0,12.84,0.092945,6.3213e-05,0.91006,1,0.13837,0.0976,0.0976,0.00976
0.54527,-0.46494,0,13.341,0.094898,6.3147e-05,0.94046,1,0.13851,0.0977,0.0977,0.00977
0.55681,-0.46359,0,13.828,0.096791,6.3098e-05,0.97149,1,0.13866,0.0978,0.0978,0.00978
0.5678,-0.46184,0,14.3,0.098625,6.3067e-05,1.0031,1,0.1388,0.0979,0.0979,0.00979
0.57823,-0.45967,0,14.758,0.1004,6.3052e-05,1.0354,1,0.13894,0.098,0.098,0.0098
0.58812,-0.45709,0,15.2,0.10211,6.3054e-05,1.0683,1,0.13908,0.0981,0.0981,0.00981
0.59745,-0.45409,0,15.628,0.10376,6.3073e-05,1.1019,1,0.13922,0.0982,0.0982,0.00982
0.60623,-0.45068,0,16.041,0.10536,6.311e-05,1.136,1,0.13936,0.0983,0.0983,0.00983
0.7808,-0.43832,0,16.306,0.10628,5.8766e-05,1.1598,1,0.13951,0.0984,0.0984,0.00984
1.0258,-0.42207,0,16.494,0.10687,5.2563e-05,1.1783,1,0.13965,0.0985,0.0985,0.00985
1.2556,-0.40637,0,16.673,0.10743,4.6759e-05,1.1968,1,0.13979,0.0986,0.0986,0.00986
1.4702,-0.39123,0,16.841,0.10797,4.1356e-05,1.2154,1,0.13993,0.0987,0.0987,0.00987
1.6697,-0.37665,0,17,0.10847,3.6354e-05,1.234,1,0.14007,0.0988,0.0988,0.00988
1.8539,-0.36262,0,17.149,0.10896,3.1752e-05,1.2527,1,0.14021,0.0989,0.0989,0.00989
2.023,-0.34914,0,17.289,0.10941,2.7552e-05,1.2714,1,0.14036,0.099,0.099,0.0099
2.1769,-0.33623,0,17.419,0.10984,2.3751e-05,1.2903,1,0.1405,0.0991,0.0991,0.00991
2.3157,-0.32386,0,17.539,0.11024,2.0352e-05,1.3091,1,0.14064,0.0992,0.0992,0.00992
2.4392,-0.31205,0,17.649,0.11062,1.7353e-05,1.3281,1,0.14078,0.0993,0.0993,0.00993
2.5476,-0.3008,0,17.75,0.11097,1.4756e-05,1.3471,1,0.14092,0.0994,0.0994,0.00994
2.6407,-0.2901,0,17.841,0.11129,1.2558e-05,1.3661,1,0.14107,0.0995,0.0995,0.00995
2.7187,-0.27996,0,17.923,0.11159,1.0762e-05,1.3852,1,0.14121,0.0996,0.0996,0.00996
2.7815,-0.27037,0,17.995,0.11186,9.3662e-06,1.4044,1,0.14135,0.0997,0.0997,0.00997
2.8292,-0.26134,0,18.057,0.11211,8.3712e-06,1.4236,1,0.14149,0.0998,0.0998,0.00998
2.8616,-0.25286,0,18.109,0.11233,7.7769e-06,1.4429,1,0.14163,0.0999,0.0999,0.00999
2.8789,-0.24494,0,18.152,0.11252,7.5832e-06,1.4623,1,0.14177,0.1,0.1,0.01
